Food Name,Glycemic Index,Carbohydrates
Mushroom Soup,10,15.0
Vegetable Pulao,65,50.0
Asparagus,15,3.7
Brown Lentils,32,60.0
Cabbage Soup,10,10.0
Chicken Biryani,50,45.0
Kabsa,0,0.0
Brown Rice,68,13.0
Brown Bread,89,35.0
Lentils,29,25.0
Brown Rice,68,39.9
Lean Beef,0,0.0
Kibbeh,10,9.0
Brown Rice,15,5.3
Zucchini Noodles,15,7.1
Shahi Paneer,15,11.2
Kadai Paneer,14,4.1
Avocado,15,9.0
Greek Yogurt,11,3.6
Kidney Beans,53,14.7
Kheer,85,18.0
Spinach,15,3.6
Quinoa Pasta,71,9.6
Rajasthani Dal,45,40.0
Flaxseeds,0,0.0
Blueberries,59,18.0
Almond Milk,24,1.5
Chia Seeds,0,4.5
Grilled Chicken,40,25.0
Quinoa,53,21.3
Kidney Beans,53,14.7
Brown Bread,89,40.0
Spinach,28,20.0
Cauliflower,15,5.3
Masoor Dal,24,1.5
Chicken Curry,0,0.0
Sweet Potato,70,23.0
Asparagus,39,14.0
Walnuts,15,13.7
Palak Paneer,0,28.9
Orange,40,15.4
Zucchini,0,8.0
Oats,55,65.9
Chicken Curry,0,0.0
Rajasthani Dal,0,0.0
Almonds,0,0.0
Chole Bhature,50,55.0
Sweet Potato,70,19.7
Cottage Cheese,10,2.6
Spinach,0,3.6
Lamb Kabsa,50,50.0
Mujadara,24,20.0
Almonds,0,0.0
Kheer,65,30.0
Pork Tenderloin,0,0.0
Cucumber,15,3.6
Kale,15,8.8
Orange,40,15.4
Blueberries,59,18.0
Cottage Cheese,10,2.6
Seaweed,35,10.0
Lemon Rice,40,40.0
Baingan Bharta,24,30.2
Asparagus,39,14.0
Lettuce,0,0.0
Blueberries,53,14.0
Lamb Kabsa,50,15.0
Gobi Manchurian,65,59.7
Kale,15,8.8
Chicken 65,85,10.0
Cucumber,15,3.6
Butter Chicken,0,12.0
Lassi,30,21.7
Butter Chicken,0,12.0
Gobi Manchurian,55,49.9
Cucumber,15,3.6
Laban,4,12.0
Paneer Butter Masala,65,45.0
Cottage Cheese,10,3.4
Brown Rice,68,13.0
Shahi Tukda,65,52.0
Vegetable Biryani,25,25.0
Baingan Bharta,24,15.0
Cauliflower,15,5.0
Bhindi Masala,20,35.0
Broccoli,10,11.2
Turkey Breast,0,0.0
Berries (mixed),40,9.6
Chicken Shawarma,0,5.0
Greek Yogurt,11,3.6
Pakora,37,15.4
Chicken Korma,0,5.0
Pears,65,59.7
Quinoa,53,21.3
Chicken Curry,0,10.0
Chicken 65,0,15.0
Rasgulla,93,40.9
Kabsa,50,30.0
Oats,55,35.0
Tandoori Chicken,0,3.0
Arayes,15,6.3
Onions,10,6.6
Masoor Dal,30,20.0
Bhindi Masala,20,12.0
Upma,70,19.7
Pani Puri,89,40.0
Lamb Shawarma,40,40.0
Shakshuka,10,20.0
Kibbeh,30,15.4
Rasgulla,93,40.0
Pork Tenderloin,0,0.0
Flaxseeds,50,45.0
Lean Beef,0,0.0
Almonds,0,0.0
Lentils,32,20.0
Chicken Biryani,50,45.0
Kidney Beans,53,14.7
Malai Kofta,85,20.0
Avocado,15,9.0
Green Tea,0,14.0
Cabbage Soup,15,4.6
Grilled Salmon,40,15.4
Bell Peppers,15,6.6
Tuna,0,0.0
Asparagus,39,14.0
Mushrooms,10,3.3
Cabbage,10,6.0
Pav,65,50.0
Brown Rice,68,39.9
Kabsa,20,8.0
Tandoori Chicken,0,5.0
Pakora,75,21.0
Turkey Chili,65,30.0
Rajma Masala,27,15.0
Vada Pav,65,52.0
Oranges,45,9.6
Tandoori Chicken,0,2.0
Rasam,24,20.0
Chicken Korma,0,4.0
Lettuce,0,21.6
Chicken Biryani,50,45.0
Brown Bread,89,25.0
Ginger,15,11.0
Labneh Manakish,4,45.0
Stir-Fried Tofu,55,26.3
Pani Puri,89,38.0
Broccoli,10,11.2
Coconut Oil,0,10.0
Tomato,37,15.0
Quinoa,53,65.7
Onions,10,9.0
Eggs,0,0.6
Egg Whites,0,0.0
Miso Soup,35,12.0
Quinoa Pasta,53,25.0
Steamed Broccoli,0,0.0
Shish Taouk,20,45.0
Pongal,65,52.0
Avocado,0,8.5
Blueberries,59,18.0
Vegetable Biryani,25,25.0
Seaweed,35,10.0
Lean Beef,0,0.0
Apple,39,10.0
Asparagus,39,14.0
Cauliflower,15,5.3
Fish Curry,0,2.0
Aloo Tikki,50,35.0
Spinach,10,45.0
Quinoa Pasta,53,21.3
Shish Taouk,89,35.0
Quinoa,53,21.3
Lentils,32,63.4
Blueberries,53,14.0
Quinoa Pasta,53,21.3
Aloo Gobi,24,15.0
Zucchini Noodles,15,7.1
Eggplant Parmesan,50,30.0
Almonds,0,28.9
Stir-Fried Tofu,55,35.0
Medu Vada,70,14.0
Cucumber,15,3.6
Coconut Milk,40,45.0
Butter Chicken,0,10.0
Malai Kofta,24,20.0
Spinach,42,65.7
Peanuts,14,16.1
Strawberries,40,7.0
Walnuts,15,13.7
Papdi Chaat,65,59.7
Spinach,42,65.7
Cabbage,15,6.0
Mansaf,65,59.7
Kheer,85,30.0
Peanuts,14,16.1
Onions,10,6.6
Caprese Salad,49,45.0
Salmon,0,0.0
Watermelon,75,7.6
Asparagus,15,3.7
Samboosa,45,33.1
Eggs,85,25.0
Quinoa Pasta,53,21.3
Lassi,0,15.0
Chicken Salad,10,3.3
Steamed Vegetables,15,11.2
Pakora,45,6.6
Spinach,10,45.0
Kidney Beans,53,14.7
Baingan Bharta,15,9.0
Zucchini Noodles,15,6.3
Lentils,29,20.0
Mushrooms,35,5.8
Shahi Tukda,37,15.0
Avocado,0,0.0
Cottage Cheese,10,2.6
Almonds,0,21.6
Celery,15,1.2
Upma,70,19.7
Vegetable Biryani,50,55.0
Eggplant,15,5.0
Greek Salad,64,30.0
Quinoa,53,21.3
Spinach,28,20.0
Whole Wheat Pasta,37,25.7
Rajasthani Dal,75,40.0
Zucchini,0,21.7
Orange,40,16.0
Vegetable Soup,10,45.0
Shrimp,20,15.0
Spinach,28,61.6
Zucchini Noodles,15,3.1
Coconut Milk,40,25.0
Cottage Cheese,10,2.6
Lean Beef,0,0.0
Quorn,0,20.0
Chole Bhature,83,55.0
Walnuts,15,13.7
Asparagus,15,3.7
Celery,15,1.2
Oats,55,71.7
Tomato,37,15.0
Lamb,0,0.0
Tandoori Chicken,0,5.0
Pork Tenderloin,0,0.0
Turkey Breast,0,0.0
Quinoa Pasta,53,25.0
Spinach Salad,37,10.0
Quinoa,53,61.5
Avocado Oil,10,10.0
Cauliflower,15,5.3
Whole Wheat Bread,68,30.0
Avocado,10,8.5
Mujadara,45,25.0
Watermelon,71,7.6
Grilled Chicken,40,30.0
Puliyogare,55,35.0
Rajasthani Dal,45,45.0
Celery,15,1.2
Black Beans,30,44.3
Chicken Biryani,50,45.0
Chole Bhature,50,50.0
Dosa,50,21.3
Olive Oil,0,0.0
Harira Soup,40,25.0
Broccoli,10,11.2
Strawberries,40,7.7
Turkey Breast,0,0.0
Pork Tenderloin,0,0.0
Chicken Mandi,0,0.0
Bell Peppers,15,3.9
Olive Oil,0,0.0
Lettuce,10,1.0
Kheer,85,18.0
Pani Puri,89,48.0
Shish Taouk,50,40.9
Shrimp Stir-Fry,0,2.0
Cucumber,15,3.6
Quorn,0,4.5
Apple,95,40.9
Upma,65,52.0
Lassi,0,15.0
Flaxseeds,50,45.0
Chicken Curry,0,10.0
Egg Whites,50,10.0
Quinoa Pasta,40,10.0
Asparagus,39,14.0
Fattoush,30,20.0
Walnuts,0,9.0
Oats,55,66.0
Strawberries,40,7.0
Lamb,0,0.0
Za'atar Manakish,65,50.0
Zucchini,0,21.7
Turkey Breast,0,0.0
Olive Oil,0,0.0
Cabbage,10,5.8
Shawarma Wrap,50,40.9
Mutton Biryani,50,50.0
Whole Wheat Pasta,37,25.7
Orange,42,10.6
Spinach,10,45.0
Lentils,32,20.0
Lamb Ouzi,40,30.0
Blueberries,53,14.0
Strawberries,40,7.0
Lentils,32,45.8
Lentil Soup,35,3.2
Bhindi Masala,20,45.0
Mujadara,35,30.0
Watermelon,71,7.6
Salmon,0,0.0
Caprese Salad,49,30.0
Cabbage Soup,15,10.0
Walnuts,0,28.9
Rajma Chawal,25,45.0
Cucumber,15,3.6
Zucchini,0,10.0
Hummus,85,21.0
Chicken Salad,0,10.0
Mushrooms,10,3.3
Tuna Salad,0,2.0
Pani Puri,89,48.0
Celery,15,1.2
Turkey Breast,0,0.0
Mutton Curry,30,30.0
Lamb Kabsa,50,15.0
Celery,15,3.5
Samosa,89,26.0
Mujadara,35,30.0
Brown Rice,50,45.8
Tandoori Chicken,0,4.0
Mandi,55,8.0
Pani Puri,89,48.0
Barley,55,15.0
Pineapple,59,13.0
Tuna,0,0.0
Kale,15,8.8
Peanuts,12,16.1
Watermelon,71,8.0
Chicken Biryani,50,45.0
Zucchini,0,10.0
Shrimp Stir-Fry,0,12.0
Chia Seed Oil,40,5.8
Mansaf,40,45.0
Apple,39,14.0
Orange,55,20.4
Cauliflower,15,5.3
Apple,39,10.0
Chia Seeds,0,10.0
Walnuts,15,13.7
Quorn,0,0.0
Kidney Beans,53,15.0
Kheer,65,25.0
Whole Wheat Bread,68,49.9
Orange,55,40.0
Green Tea,0,10.0
Cauliflower,15,5.3
Shrimp Stir-Fry,15,11.7
Mansaf,65,32.0
Mango Chutney,45,55.0
Cabbage,10,5.8
Matar Paneer,35,10.0
Quinoa Salad,53,40.0
Quinoa Salad,53,35.2
Kheer,85,18.0
Orange,40,15.0
Onions,10,9.0
Mansaf,65,45.0
Cabbage Soup,49,40.9
Salmon,0,1.0
Almond Milk,24,60.1
Spinach,0,3.6
Black Beans,30,62.4
Grilled Chicken,0,0.0
Chicken Biryani,50,45.0
Lamb,0,28.9
Tabbouleh,24,30.0
Mujadara,35,30.0
Turkey Breast,0,0.0
Peanuts,14,16.1
Quinoa Pasta,53,21.3
Baingan Bharta,15,10.9
Paneer Tikka,15,10.2
Brown Rice,15,5.3
Spinach,10,45.0
Greek Yogurt,11,3.6
Lassi,30,27.0
Miso Soup,35,17.9
Chole Bhature,50,45.0
Blueberries,53,14.0
Cauliflower,15,5.3
Coconut Milk,40,30.0
Olive Oil,0,28.9
Lamb,0,28.9
Kofta,40,27.0
Tomatoes,15,3.4
Brown Rice,50,44.8
Almond Butter,0,21.7
Brussels Sprouts,40,5.8
Walnuts,15,13.7
Lettuce,15,1.0
Lentils,32,20.0
Bhindi Masala,20,20.0
Oats,55,66.0
Zucchini,0,21.6
Shawarma Wrap,15,5.3
Eggplant,15,6.0
Mutton Biryani,50,45.0
Zucchini,0,13.7
Cauliflower,15,5.3
Manakish,55,26.3
Chicken Curry,0,10.0
Arayes,15,6.3
Steamed Broccoli,15,4.6
Zucchini Noodles,15,3.1
Upma,0,0.0
Cabbage,15,6.0
Flaxseeds,0,4.5
Vegetable Soup,10,45.0
Veg Cutlet,50,55.0
Tomato,15,3.9
Peanuts,14,16.1
Miso Soup,35,3.9
Kiwi,75,40.0
Zucchini,0,13.7
Kunafa,32,14.0
Cauliflower,15,5.0
Zucchini,15,3.1
Brown Rice,50,39.9
Pears,55,25.0
Celery,15,1.2
Zucchini,15,3.1
Za'atar Manakish,65,50.0
Vada Pav,83,40.0
Masoor Dal,24,1.5
Blueberries,59,18.0
Almonds,0,0.0
Artichokes,10,10.0
Samboosa,15,11.7
Chicken Korma,0,12.0
Cod,0,0.0
Turkey Breast,0,8.5
Banana,50,10.0
Fatayer,0,2.0
Avocado,10,0.7
Pav,65,50.0
Turkey Breast,0,0.0
Gulab Jamun,65,45.0
Laban,4,45.0
Pav,65,50.0
Lean Beef,0,0.0
Lentils,29,63.4
Miso Soup,35,5.8
Sweet Potato,70,20.0
Blueberries,53,18.0
Arayes,50,20.0
Kadai Paneer,14,4.1
Quinoa Pasta,39,14.0
Kheer,65,30.0
Greek Salad,45,21.1
Vegetable Curry,35,25.0
Quinoa Salad,53,20.0
Radish,50,15.0
Strawberries,40,7.7
Chicken Biryani,50,45.0
Puliyogare,24,3.9
Mango Pickle,35,30.0
Asparagus,39,14.0
Cucumber,15,3.6
Butter Chicken,0,10.0
Salmon,0,0.0
Eggplant,15,6.0
Chicken Soup,0,4.0
Rice,15,11.2
Caprese Salad,15,30.0
Brown Lentils,32,60.0
Berries (mixed),40,9.6
Brussels Sprouts,40,5.8
Salmon,0,13.7
Baba Ganoush,55,45.0
Tandoori Roti,24,27.0
Tomato Soup,0,21.7
Quinoa,53,21.3
Mujadara,45,30.0
Cottage Cheese,10,3.4
Kibbeh,10,6.6
Masoor Dal,30,33.1
Spinach,15,3.6
Blueberries,53,14.0
Brown Lentils,32,60.0
Bhindi Masala,15,10.0
Asparagus,39,14.0
Paneer Butter Masala,65,20.0
Blueberries,59,18.0
Chana Masala,42,59.7
Samboosa,83,25.0
Harira Soup,40,15.4
Barley,20,15.0
Eggs,40,30.2
Zucchini Noodles,15,6.0
Kidney Beans,24,60.1
Kunafa,32,3.2
Labneh,0,15.0
Pav,65,52.0
Pani Puri,89,48.0
Caesar Salad,49,35.0
Brown Rice,50,30.0
Kidney Beans,53,15.0
Cucumber,15,3.6
Peanuts,14,16.1
Papdi Chaat,37,15.4
Chole Bhature,83,50.0
Mango Pickle,55,26.3
Mujadara,35,25.0
Lean Beef,0,0.0
Kabsa,20,35.0
Stir-Fried Tofu,55,40.0
Apple,95,40.0
Gobi Manchurian,55,49.9
Green Beans,15,7.1
Tomatoes,15,4.0
Mansaf,65,59.7
Spinach,15,3.6
Peanuts,14,16.1
Quinoa,53,21.3
Rasgulla,93,23.6
Cauliflower,15,5.3
Kadai Paneer,15,10.2
Olive Oil,0,0.0
Shahi Paneer,20,12.0
Chicken Kebab,30,35.0
Vegetable Curry,0,0.0
Turkey Breast,0,0.0
Lean Beef,0,0.0
Shrimp Stir-Fry,15,11.2
Salmon,0,13.7
Shish Taouk,0,0.0
Grilled Salmon,0,0.0
Kale,15,9.0
Turkey Breast,0,0.0
Apple,39,14.0
Lentils,32,44.8
Green Tea,0,1.0
Berries (mixed),40,9.6
Pani Puri,85,20.0
Lamb Kabsa,0,44.4
Tomato,15,7.1
Chia Seed Oil,50,45.0
Aloo Tikki,0,0.0
Kabsa,20,15.0
Pani Puri,85,30.0
Chicken Tikka Masala,20,20.0
Berries (Mixed),40,40.0
Bell Peppers,15,6.3
Rasgulla,93,45.0
Apple,39,12.0
Tuna,0,0.0
Olive Oil,0,0.0
Chole Bhature,50,55.0
Rajma Masala,27,38.0
Dosa,50,25.0
Celery,15,3.5
Rajasthani Dal,30,33.1
Mutton Biryani,50,50.0
Pork Tenderloin,0,0.0
Avocado,15,9.0
Quinoa Salad,53,20.4
Upma,10,10.0
Mushrooms,35,30.0
Blueberries,53,14.5
Brown Lentils,32,59.7
Chole Bhature,83,55.0
Dosa,64,30.0
Tuna,0,0.0
Zucchini,0,21.7
Peanuts,14,16.1
Tandoori Roti,24,25.0
Quinoa Pasta,39,10.0
Pani Puri,85,35.2
Celery,15,3.5
Lean Beef,0,0.0
Cabbage,10,5.8
Mansaf,65,45.0
Lettuce,15,1.0
Lentils,32,20.0
Asparagus,15,3.7
Aloo Tikki,40,5.8
Lentils,32,61.6
Tomato Soup,24,15.0
Quinoa Pasta,40,10.0
Oranges,40,9.6
Mango Lassi,40,15.3
Spinach Salad,37,15.4
Strawberries,40,7.7
Gulab Jamun,65,52.0
Orange,55,20.4
Chapati,20,1.5
Stir-Fried Tofu,55,40.0
Brown Bread,89,38.0
Kidney Beans,53,15.0
Gobi Manchurian,65,32.0
Lean Beef,0,0.0
Chapati,28,25.0
Rajma Chawal,55,13.0
Medu Vada,0,12.0
Papdi Chaat,65,52.0
Orange,40,15.4
Watermelon,75,8.0
Black Beans,30,62.4
Lettuce,0,0.0
Chicken Tikka,20,15.0
Cottage Cheese,10,2.6
Brown Rice,50,39.9
Lentil Soup,44,20.4
Whole Wheat Pasta,37,25.7
Flaxseeds,0,0.0
Lean Beef,0,0.0
Pineapple,66,13.0
Blueberries,53,14.5
Brown Bread,89,40.0
Vegetable Curry,35,5.8
Quinoa Pasta,53,21.3
Blueberries,53,14.5
Lentils,32,45.8
Chicken Tikka,20,35.0
Za'atar Manakish,55,25.0
Aloo Gobi,24,30.0
Quinoa Pasta,53,25.0
Quinoa Pasta,39,10.0
Samosa,89,19.7
Broccoli,10,11.2
Shakshuka,0,0.0
Rajasthani Dal,0,12.0
Quinoa,53,21.3
Sweet Potato,70,20.0
Eggs,0,0.6
Matar Paneer,20,15.0
Chicken 65,0,0.0
Orange,65,20.0
Avocado,0,0.0
Baingan Bharta,15,10.9
Oats,55,66.0
Kadai Paneer,14,4.1
Tomato Soup,75,50.0
Lentils,32,63.4
Brown Rice,15,5.3
Broccoli,15,11.0
Malai Kofta,85,45.0
Vada Pav,83,45.0
Salmon,0,0.0
Lassi,24,3.9
Kidney Beans,24,25.0
Broccoli,15,11.7
Sambousek,45,33.1
Mansaf,65,17.0
Cabbage,10,5.8
Kidney Beans,53,15.0
Paneer Tikka,20,15.0
Chole Bhature,83,40.0
Asparagus,39,12.0
Vegetable Soup,70,50.0
Barley,15,10.5
Quinoa,53,65.7
Vegetable Curry,0,5.0
Celery,15,3.8
Mutton Biryani,50,40.0
Chicken Curry,0,10.0
Greek Yogurt,11,3.6
Brown Rice,15,5.3
Blueberries,53,14.0
Lamb Kabsa,50,30.0
Tomato Soup,0,4.0
Kidney Beans,24,63.0
Tomatoes,15,3.4
Chicken Curry,0,10.0
Ginger,68,32.0
Rajasthani Dal,37,27.0
Banana,40,5.8
Matar Paneer,0,0.0
Avocado,15,9.0
Greek Yogurt,11,3.6
Lean Beef,0,0.0
Zucchini,15,3.1
Brown Bread,89,25.0
Cucumber,15,3.6
Black Beans,30,44.3
Chole Bhature,50,45.0
Spinach,15,3.6
Aloo Gobi,24,20.0
Fish Curry,0,10.0
Cauliflower,15,5.3
Bhindi Masala,20,9.0
Baingan Bharta,15,10.9
Rajma Chawal,55,13.0
Chicken Biryani,50,45.0
Cabbage Soup,70,40.0
Celery,15,1.2
Rajma Chawal,27,55.0
Pani Puri,85,20.0
Cod,45,40.0
Lentils,32,20.0
Watermelon,71,7.6
Chia Seeds,0,0.0
Mango Pickle,55,35.0
Avocado,0,0.0
Brown Rice,15,5.3
Kabsa,20,20.0
Black Beans,30,62.4
Oats,55,66.0
Vegetable Curry,0,3.6
Eggplant,15,6.0
Quorn,0,4.5
Kidney Beans,53,15.0
Spinach,0,3.6
Berries (mixed),40,10.6
Quinoa Pasta,71,46.0
Chia Seeds,0,10.0
Greek Yogurt,11,3.6
Lean Beef,0,0.0
Cabbage,10,5.8
Avocado,15,9.0
Quinoa Pasta,71,40.0
Walnuts,15,13.7
Shrimp,10,7.2
Palak Paneer,15,6.0
Malai Kofta,24,55.0
Flaxseeds,0,0.0
Rava Idli,55,35.0
Fattoush,30,35.0
Shahi Paneer,0,4.0
Lamb Kabsa,0,28.9
Orange,70,46.0
Brown Rice,50,77.5
Chole Bhature,50,45.0
Chia Seed Oil,50,30.0
Tomato,37,15.4
Almonds,0,21.6
Avocado,10,8.5
Brown Rice,50,45.8
Palak Paneer,15,6.0
Almond Butter,0,0.0
Oats,55,66.0
Split Pea Soup,37,15.0
Turkey Breast,0,0.0
Brown Bread,89,30.0
Chicken Salad,10,6.0
Lassi,85,32.0
Quinoa Salad,53,21.1
Apple,35,9.0
Salmon,0,0.0
Grilled Chicken,0,0.0
Gobi Manchurian,55,30.0
Chicken Korma,0,5.0
Tandoori Chicken,0,5.0
Walnuts,0,0.0
Peanuts,12,16.1
Chapati,15,6.1
Spinach Salad,37,27.0
Whole Wheat Pasta,37,25.7
Brown Rice,50,45.8
Fish Curry,0,12.3
Lamb Ouzi,50,15.0
Palak Paneer,0,10.0
Coconut Milk,40,30.0
Sweet Potato,70,23.0
Quinoa Pasta,39,14.0
Brown Rice,68,13.1
Mutton Biryani,50,45.0
Rajma Chawal,25,28.9
Chicken Biryani,50,45.0
Cauliflower,15,5.0
Turkey Chili,55,23.6
Brown Rice,15,5.3
Quinoa,53,21.3
Seaweed,35,30.0
Watermelon,71,7.6
Quinoa,53,21.3
Maamoul,10,15.0
Greek Salad,64,30.0
Pineapple,66,13.0
Mansaf,40,45.0
Blueberries,59,18.0
Kadai Paneer,14,5.0
Celery,15,3.5
Quorn,0,0.0
Chicken Biryani,50,45.0
Chicken Shawarma,10,20.0
Peanuts,12,16.1
Quinoa,53,21.3
Whole Wheat Bread,68,49.9
Quinoa Salad,53,35.2
Lean Beef,0,0.0
Manakish,45,45.0
Grilled Salmon,40,15.0
Fatayer,30,35.0
Avocado,15,9.0
Blueberries,46,61.5
Tomato,37,10.0
Chicken Biryani,50,45.0
Chicken Kebab,30,35.0
Sambousek,83,19.7
Cauliflower,15,5.3
Lemon Rice,50,30.0
Oats,55,66.0
Strawberries,40,7.0
Watermelon,75,7.6
Gajar Halwa,85,32.0
Matar Paneer,20,15.0
Mansaf,40,20.0
Greek Yogurt,11,3.6
Kiwi,75,40.0
Kidney Beans,24,22.8
Strawberries,40,7.7
Pork Tenderloin,0,0.0
Sweet Potato,70,21.0
Brown Rice,15,5.3
Cauliflower,15,5.3
Arayes,15,2.4
Chia Seed Oil,85,20.0
Apple,39,14.0
Zucchini,0,13.7
Muhallabia,35,30.0
Vegetable Curry,0,12.0
Fish Curry,0,10.0
Oats,55,26.3
Mutton Curry,15,25.0
Avocado Oil,10,10.0
Quinoa,53,21.3
Lamb Shawarma,20,30.0
Upma,55,30.0
Green Beans,15,6.6
Gobi Manchurian,65,52.0
Cottage Cheese,10,2.6
Palak Paneer,20,15.0
Blueberries,53,14.5
Gulab Jamun,65,32.0
Cabbage,15,6.0
Za'atar Manakish,85,32.0
Oats,55,66.0
Puliyogare,24,20.0
Spinach,0,3.6
Lamb Kabsa,50,30.0
Peanuts,12,16.1
Mango Pickle,0,0.0
Walnuts,0,28.9
Quorn,0,0.0
Zucchini,0,10.0
Pav,65,45.0
Brown Rice,15,5.3
Eggs,0,0.6
Flaxseed Oil,0,5.0
Celery,15,3.5
Lassi,0,15.0
Broccoli,15,11.2
Flaxseed Oil,0,12.0
Rava Idli,65,20.0
Oats,55,66.0
Samosa,89,15.0
Mango Chutney,50,15.0
Lamb,0,10.0
Lean Beef,0,0.0
Pani Puri,85,15.0
Watermelon,75,7.6
Cottage Cheese,10,2.6
Pani Puri,89,48.0
Rasgulla,93,40.9
Salmon,0,0.0
Masoor Dal,24,1.5
Celery,15,3.5
Aloo Gobi,24,15.0
Kheer,65,30.0
Palak Paneer,0,0.0
Bhindi Masala,15,7.0
Kabsa,20,15.0
Rasam,24,3.9
Caesar Salad,49,23.6
Chicken Soup,0,5.0
Tofu,24,3.9
Tuna,0,0.0
Shrimp Stir-Fry,83,29.0
Lean Beef,0,0.0
Chicken Biryani,50,45.0
Chia Seed Oil,85,32.0
Labneh Manakish,4,45.0
Bell Peppers,15,4.6
Masoor Dal,24,1.5
Vegetable Biryani,24,30.2
Stir-Fried Tofu,55,40.0
Pani Puri,89,48.0
Vada Pav,65,45.0
Masoor Dal,30,20.0
Matar Paneer,20,15.0
Vada Pav,83,45.0
Arayes,15,5.3
Avocado,0,0.0
Fatayer,0,2.0
Zucchini,15,3.1
Vada Pav,65,52.0
Oats,55,66.0
Black Beans,30,44.3
Celery,15,1.2
Salmon,0,8.8
Vegetable Pulao,60,45.0
Eggs,0,0.6
Bell Peppers,15,3.9
Kale,0,0.0
Oats,55,66.0
Foul Sandwich,0,12.0
Blueberries,53,14.5
Fish Curry,0,10.0
Vada Pav,65,40.0
Coconut Oil,0,15.0
Fattoush,0,10.0
Fatayer,0,10.0
Pav,65,20.0
Kidney Beans,53,14.7
Pav,65,35.0
Steamed Broccoli,15,4.6
Kofta,4,45.0
Steamed Vegetables,0,0.0
Tuna Salad,0,2.0
Barley,59,14.0
Chia Seeds,0,44.4
Coconut Milk,40,45.0
Quinoa Pasta,53,21.3
Quorn,0,0.0
Sambousek,45,33.1
Spinach,15,3.6
Sweet Potato,70,21.0
Cabbage,10,5.8
Malai Paneer,70,25.0
Olive Oil,0,0.0
Kabsa,50,30.0
Quinoa,53,21.3
Eggplant Parmesan,50,23.0
Orange,55,30.0
Turkey Breast,0,0.0
Tandoori Chicken,0,4.0
Coconut Milk,40,45.0
Eggplant,15,6.0
Lamb,0,0.0
Barley,28,30.0
Paneer Butter Masala,55,40.0
Zucchini,15,3.1
Cauliflower,15,5.3
Mango Pickle,35,15.0
Lettuce,15,1.0
Vada Pav,65,52.0
Vegetable Curry,0,0.0
Kidney Beans,53,15.0
Garlic,30,33.1
Chicken Korma,0,5.0
Spinach,10,45.0
Pani Puri,89,48.0
Almond Milk,24,1.5
Almonds,0,0.0
Blueberries,46,61.5
Almonds,0,0.0
Onions,10,9.0
Peanuts,12,16.1
Avocado,0,8.5
Apple,39,14.0
Lettuce,0,21.6
Manakish,50,8.0
Mutton Curry,72,26.0
Lamb Shawarma,20,40.0
Strawberries,40,7.7
Shawarma Wrap,0,5.0
Coconut Milk,40,6.6
Apple,39,12.0
Samboosa,45,33.1
Mujadara,35,30.0
Coconut Chutney,35,20.0
Brown Bread,89,15.0
Chicken Tikka,45,6.6
Brown Lentils,32,60.0
Lamb Ouzi,40,30.0
Mushrooms,35,12.0
Mango Lassi,35,15.0
Kofta,4,6.0
Tomato Soup,45,40.0
Shish Taouk,15,2.4
Watermelon,71,7.6
Veggie Burger,85,38.0
Chicken Biryani,50,45.0
Paneer Butter Masala,55,40.0
Chia Seeds,0,4.5
Turkey Breast,0,0.0
Samosa,89,35.0
Chia Seeds,0,28.9
Vegetable Curry,35,5.8
Mango Pickle,55,10.0
Cabbage,15,6.0
Olive Oil,0,0.0
Pani Puri,89,48.0
Tandoori Roti,0,19.2
Bell Peppers,15,7.0
Whole Wheat Pasta,37,25.7
Grilled Chicken,0,0.0
Pav,15,9.0
Shrimp Stir-Fry,45,35.0
Mutton Curry,0,0.0
Celery,15,1.2
Lean Beef,0,0.0
Asparagus,15,3.7
Zucchini,0,0.0
Kale,0,0.0
Brown Lentils,32,60.0
Quinoa Pasta,71,40.0
Cucumber,15,3.6
Stir-Fried Tofu,65,23.0
Tomatoes,15,4.0
Peanuts,12,16.1
Greek Salad,45,20.0
Spinach,15,3.6
Kheer,65,30.0
Dosa,50,28.9
Lettuce,0,0.0
Fatayer,24,30.0
Walnuts,0,19.2
Chia Seeds,0,28.9
Whole Wheat Bread,68,40.0
Mango Pickle,40,15.0
Chicken Curry,0,0.0
Mango Lassi,55,35.0
Lean Beef,0,0.0
Quinoa Pasta,40,16.0
Almond Butter,15,11.2
Blueberries,59,18.0
Lassi,30,27.0
Eggplant,15,6.0
Peanuts,12,16.1
Cabbage,10,5.8
Blueberries,46,18.0
Watermelon,71,8.0
Shawarma Wrap,89,40.0
Samosa,89,32.0
Pakora,0,0.0
Laban,0,8.0
Avocado,15,9.0
Rasam,24,30.0
Kale,15,8.8
Cauliflower,15,5.3
Lentil Soup,35,3.2
Chia Seeds,0,4.5
Chicken Curry,0,0.0
Tandoori Roti,0,0.0
Fattoush,0,0.7
Chicken Curry,0,10.0
Orange,40,16.0
Flaxseeds,0,4.5
Aloo Gobi,34,10.0
Kabsa,50,17.9
Turkey Chili,65,45.0
Orange,65,40.0
Asparagus,15,3.7
Shish Taouk,15,10.0
Blueberries,46,65.7
Chana Masala,42,35.0
Avocado Oil,0,0.0
Zucchini,0,9.0
Kiwi,75,40.0
Cottage Cheese,10,2.6
Brown Bread,89,25.0
Sambousek,45,35.0
Asparagus,15,3.7
Kadai Paneer,15,8.0
Lean Beef,0,0.0
Zucchini,0,8.8
Rajasthani Dal,37,15.4
Turkey Breast,0,8.5
